mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_rf__max_depth,param_rf__min_samples_leaf,param_rf__min_samples_split,param_rf__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.9457899570465088,0.012945432422586372,0.007853174209594726,0.00014154512466607027,5,2,5,200,"{'rf__max_depth': 5, 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 200}",0.689874280769889,0.5519987984184338,0.6370918620669315,0.36630448121689685,0.5635901830761865,0.5617719211096676,0.10989963431993137,29
0.04940438270568848,0.0020590371137556122,0.0012198448181152343,6.053390912078228e-06,5,2,10,10,"{'rf__max_depth': 5, 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 10, 'rf__n_estimators': 10}",0.5101204507237308,0.4208677258489343,0.4773245189504599,0.356565973492585,0.5747040908278833,0.4679165519687187,0.07468038662817668,63
0.2348176956176758,0.0031441870339464556,0.00262451171875,5.79621015513289e-05,5,2,10,50,"{'rf__max_depth': 5, 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 10, 'rf__n_estimators': 50}",0.6445144576077904,0.4672663330391674,0.5542852787756924,0.3982181435017511,0.5279951331400727,0.5184558692128949,0.08287700664463493,41
0.46782679557800294,0.008923560357826365,0.004312467575073242,5.11225031917859e-05,5,2,10,100,"{'rf__max_depth': 5, 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 10, 'rf__n_estimators': 100}",0.6463687763362973,0.5033810045218838,0.5887045359851243,0.3524948519000204,0.5339584226065686,0.5249815182699789,0.09909016751288194,39
0.9185659885406494,0.011144534939808354,0.007700395584106445,6.114967599626911e-05,5,2,10,200,"{'rf__max_depth': 5, 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 10, 'rf__n_estimators': 200}",0.6674663399941193,0.5346017210178577,0.6069847615319468,0.35184466130515923,0.5422546029273116,0.5406304173552788,0.10598990056460864,36
0.044376039505004884,0.002600109353285434,0.0012251377105712891,4.7530883004673426e-06,5,4,2,10,"{'rf__max_depth': 5, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 2, 'rf__n_estimators': 10}",0.635290288914224,0.45400045745472883,0.3354684437569273,0.36754920737768615,0.4829490885122639,0.455051497203166,0.10509249232851285,68
0.21331548690795898,0.012036106662142717,0.0027156352996826174,0.0001875563300931688,5,4,2,50,"{'rf__max_depth': 5, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 2, 'rf__n_estimators': 50}",0.5672783407711166,0.47384095769474344,0.4731396092256752,0.31769696460124974,0.4766318041563624,0.4617175352898295,0.08047966823359731,65
0.41788501739501954,0.013994966940397244,0.004440450668334961,0.0001798366292707982,5,4,2,100,"{'rf__max_depth': 5, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 2, 'rf__n_estimators': 100}",0.5644984938123803,0.5194139329130018,0.5081929548839106,0.33717652458161984,0.4714734407064751,0.4801510693794775,0.07740727291863633,56
0.8221560001373291,0.016313315072668776,0.007696914672851563,8.421953989662163e-05,5,4,2,200,"{'rf__max_depth': 5, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 2, 'rf__n_estimators': 200}",0.5475766062422157,0.5139527467666227,0.5392977418650085,0.3309769050377205,0.46045784048810345,0.47845236807993413,0.07976642391661797,60
0.04438815116882324,0.002699414651194616,0.001215982437133789,2.4285948902600944e-06,5,4,5,10,"{'rf__max_depth': 5, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 5, 'rf__n_estimators': 10}",0.635290288914224,0.45400045745472883,0.3354684437569273,0.36754920737768615,0.4829490885122639,0.455051497203166,0.10509249232851285,68
0.20880646705627443,0.007476269381850914,0.002590656280517578,7.022631287746569e-06,5,4,5,50,"{'rf__max_depth': 5, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 5, 'rf__n_estimators': 50}",0.5672783407711166,0.47384095769474344,0.4731396092256752,0.31769696460124974,0.4766318041563624,0.4617175352898295,0.08047966823359731,65
0.41818556785583494,0.009392785019583813,0.004273080825805664,4.2972685334992506e-05,5,4,5,100,"{'rf__max_depth': 5, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 5, 'rf__n_estimators': 100}",0.5644984938123803,0.5194139329130018,0.5081929548839106,0.33717652458161984,0.4714734407064751,0.4801510693794775,0.07740727291863633,56
0.8283370494842529,0.013845946891316381,0.0076580047607421875,4.698189189962243e-05,5,4,5,200,"{'rf__max_depth': 5, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 5, 'rf__n_estimators': 200}",0.5475766062422157,0.5139527467666227,0.5392977418650085,0.3309769050377205,0.46045784048810345,0.47845236807993413,0.07976642391661797,60
0.04443140029907226,0.002340301409276887,0.0012164115905761719,5.373681864540407e-06,5,4,10,10,"{'rf__max_depth': 5, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 10, 'rf__n_estimators': 10}",0.6432063032818003,0.5442506095322621,0.2958045186217142,0.4088898991535711,0.4068629309204229,0.45980285230195406,0.12087883773151804,67
0.20723376274108887,0.007177652304421513,0.002582693099975586,6.238371445246236e-06,5,4,10,50,"{'rf__max_depth': 5, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 10, 'rf__n_estimators': 50}",0.5758016133746209,0.5014695637744301,0.4621229076945621,0.33837624497698415,0.45388221630127623,0.4663305092243747,0.07715391557784972,64
0.41174540519714353,0.008030175740969205,0.004322624206542969,8.680827995470947e-05,5,4,10,100,"{'rf__max_depth': 5, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 10, 'rf__n_estimators': 100}",0.5500256803860781,0.5320874596560397,0.5121374962539356,0.35926789298236705,0.45442907677893896,0.4815895212114719,0.06908979508337021,54
0.8160710334777832,0.013735271920495586,0.007643747329711914,6.143568910008283e-05,5,4,10,200,"{'rf__max_depth': 5, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 10, 'rf__n_estimators': 200}",0.5501847939874327,0.5314677111671373,0.5322051837852091,0.3447870855227039,0.4403609036552757,0.47980113562355176,0.07765797354960986,58
0.07030529975891113,0.0029217947103210243,0.0012329578399658202,7.552414198234178e-06,10,1,2,10,"{'rf__max_depth': 10, 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 10}",0.7683451663526517,0.44460776283058123,0.5782260490461725,0.3856069627537614,0.6664645577409138,0.5686500997448161,0.1403059357064205,24
0.33600625991821287,0.009789832049134485,0.002658987045288086,2.4826049365071183e-05,10,1,2,50,"{'rf__max_depth': 10, 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 50}",0.7739805145627721,0.5199099171138405,0.7077752323247312,0.4321817733171366,0.6689399586641847,0.6205574791965329,0.12577898622576794,2
0.6690970897674561,0.01784413091719414,0.004434013366699218,2.8040538727050575e-05,10,1,2,100,"{'rf__max_depth': 10, 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 100}",0.7623150597961108,0.5505677771663451,0.7188806339827533,0.4130839013753861,0.6561438545895988,0.6201982453820388,0.12567596681759932,3
1.3216914176940917,0.027944556028798744,0.007951307296752929,1.0514664804334809e-05,10,1,2,200,"{'rf__max_depth': 10, 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 200}",0.7715052188382165,0.5706739069765823,0.698788004920851,0.4308556963536473,0.6455472601556804,0.6234740174489956,0.11658673219944443,1
0.066461181640625,0.0031437459800038505,0.0012262821197509765,8.37063150691669e-06,10,1,5,10,"{'rf__max_depth': 10, 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 5, 'rf__n_estimators': 10}",0.7494520149400155,0.2830816294434708,0.5755069338294709,0.3037598513309535,0.659596834724778,0.5142794528537378,0.18864941878186028,43
